ID,Production
90,7059
16,19755
65,20224
138,6064
166,4706
252,20224
234,21569
306,21569
274,20224
268,4018
346,21085
392,20855
482,4318
476,20224
451,20224
509,15988
531,21411
533,19315
536,3816
613,21411
625,6462
654,20952
715,20810
681,20224
693,19755
791,6467
838,21411
966,9679
922,21411
957,4107
879,21085
939,6077
933,19633
1012,20952
1040,20990
1086,5720
1072,19755
1050,21148
1081,19661
1083,21269
1133,20810
1235,4399
1185,5701
1252,5085
1348,20810
1415,5496
1409,21474
1488,20224
1450,19755
1454,6467
1499,6510
1535,18919
1601,6064
1596,5217
1602,5217
1615,10582
1709,21148
1796,6303
1801,5326
1890,21110
1963,20785
1930,20224
1986,20952
2001,6737
2043,6369
2059,21569
2119,21569
2137,19809
2218,20810
2183,6677
2250,20810
2378,5217
2416,3784
2413,5217
2466,5153
2485,20224
2469,6077
36,10847
127,6064
115,8789
98,20224
147,6353
168,4333
160,6173
254,20952
322,20224
336,7693
325,21269
345,20697
391,9388
414,5582
405,4982
389,10177
379,6173
458,20134
489,9350
480,20224
491,20810
565,21269
584,15767
599,9659
615,6510
621,20096
703,20224
740,20810
832,10098
784,20224
820,5876
785,5720
837,20810
873,10567
842,20952
947,20952
1015,3816
1033,21269
1052,4734
1103,20224
1132,21903
1112,6173
1165,21411
1172,20224
1257,10246
1275,3816
1245,20224
1298,19906
1286,6077
1324,19755
1428,21085
1418,20375
1455,21569
1498,4780
1470,20224
1471,21569
1593,21148
1594,15792
1612,19688
1691,5153
1687,20224
1754,20785
1733,20224
1813,10363
1897,20785
1908,5217
1952,20224
1922,9388
1939,6901
2002,21110
1975,5496
2034,21569
2061,5217
2032,6467
2153,4917
2135,20927
2222,19755
2241,20224
2268,20224
2301,5720
2308,20785
2297,5876
2291,20224
2292,20224
2385,6738
2463,20810
2493,20224
2474,4917
2482,14641
29,21085
196,20224
186,10363
218,21085
224,3784
200,7038
253,6352
279,19510
284,4823
318,20224
302,5720
272,20224
404,15398
443,5222
486,3784
514,6510
498,5217
563,21269
723,20224
757,20785
816,5041
839,20810
875,5217
853,6447
997,20224
1069,21411
1105,7875
1129,20224
1122,20096
1205,21269
1227,8152
1382,6716
1328,21569
1378,4966
1310,20224
1397,3784
1408,6150
1442,20785
1511,20224
1506,20785
1500,5876
1530,21332
1572,21110
1588,21085
1610,20952
1728,4780
1725,20555
1726,6001
1760,20375
1747,20371
1749,5222
1899,7672
1956,6173
1984,20224
2017,4491
1966,20688
1991,15650
1989,4018
2033,5496
2038,10221
2035,21269
2067,21110
2114,20224
2156,20952
2116,4318
2229,5153
2178,15370
2238,21110
2275,20224
2317,20785
2313,21085
2298,10221
2353,21269
2377,20224
2340,20224
2357,20927
2435,20224
2486,5217
2448,21110
75,21110
15,13246
34,20952
85,21148
40,20506
101,21411
110,4018
179,20375
180,20785
190,20224
215,20224
205,4808
225,16323
362,20224
369,6173
371,5906
430,6001
393,21110
471,3984
455,19755
484,20224
449,20224
499,20224
503,20224
517,6510
512,4966
562,4333
546,4664
541,5217
601,4491
650,6437
633,11418
630,20224
618,20952
668,20927
724,20224
688,6748
769,15650
762,20224
871,21110
865,20375
897,20855
877,21269
1008,20224
1007,20927
1014,21569
1006,7122
970,5496
979,6467
1071,21085
1090,3784
1080,20224
1135,19906
1150,15792
1143,20224
1114,5701
1199,3816
1211,21173
1300,20224
1285,3816
1284,20927
1305,6738
1325,19492
1312,19510
1447,5796
1413,20224
1432,7693
1480,10246
1528,20375
1570,4780
1559,20952
1503,10414
1600,15215
1573,21110
1578,21110
1655,20224
1660,14609
1645,20785
1699,20224
1724,6618
1775,19755
1795,20224
1771,20990
1838,3784
1819,20529
1814,5701
1798,20952
1799,21269
1891,5611
1911,6447
1895,21411
1889,21474
1869,20952
1916,20224
1958,4780
2122,20354
2083,20224
2221,20375
2197,13685
2213,21110
2257,20224
2242,20224
2236,20952
2253,15398
2276,20810
2312,20224
2360,15792
2367,20213
2350,20377
2363,10451
2389,4364
2415,20927
2388,6448
2393,21569
2439,6173
2443,20375
20,20375
62,21269
111,5217
109,20224
121,6467
134,20375
191,16409
184,20224
171,20224
210,21269
207,20224
232,21269
314,21110
312,4780
376,6759
358,20785
330,4318
400,19755
495,19640
493,6664
635,22203
667,3984
732,21100
754,5217
759,21148
761,21632
797,6173
810,6467
852,20990
848,20810
906,4780
881,20224
1009,5946
1047,20810
1238,20224
1239,20927
1225,6467
1241,11418
1247,5217
1350,7831
1317,6467
1422,21569
1427,20927
1465,16472
1482,20224
1518,20952
1564,10388
1545,4948
1626,20224
1641,20224
1657,20396
1625,6173
1649,19755
1621,15650
1666,7393
1704,10705
1674,5701
1772,3816
1788,9220
1730,20341
1784,21269
1807,6467
1827,7512
1817,10847
1853,20224
1921,6363
1942,20224
1964,20224
1962,20224
1969,21148
2013,20375
2011,4018
2051,20224
2042,4318
2105,20224
2084,21411
2164,5496
2207,21085
2157,21411
2246,21569
2285,10363
2307,4107
2309,6467
2364,6173
2432,20224
2430,19801
2414,21110
2471,20224
2440,22140
2531,7053
2507,19906
2702,20071
2740,20555
2806,15650
2862,6653
2860,6716
2964,20224
2871,15215
2877,5217
3002,20224
2991,20224
3004,6630
3034,16109
3097,7218
3105,20224
3166,7268
3178,15625
3240,20375
3279,20224
3302,20224
3335,20785
3349,20810
3398,9659
3417,19661
3612,21110
3653,6006
3712,6930
3697,6510
3769,21632
3758,20509
3793,5222
3796,7122
3932,14624
3996,20927
3997,20354
4070,20224
4034,21411
4075,3816
4098,9220
4104,21269
4118,20224
4176,20224
4191,14979
4259,20224
4230,19885
4301,5217
4310,21569
4332,20224
4358,10388
4396,20224
4411,20224
4395,6173
4504,21148
4523,15064
4529,20375
4533,20224
4539,19510
4647,10246
4686,20224
4698,7829
4696,20036
4746,20810
4741,5496
4783,20224
4750,20785
4756,10584
4819,5733
4839,4917
4938,4018
4907,21411
2499,20224
2576,14001
2556,20810
2649,20785
2704,21269
2663,20375
2688,21269
2766,4664
2765,10388
2733,21173
2747,6241
2758,7564
2776,6173
2795,19510
2830,7038
2851,6001
2828,13246
2818,14276
2966,20224
2950,20224
3015,20224
2983,21269
3065,20224
3087,8528
3101,3784
3060,21269
3056,20785
3133,5701
3110,20224
3164,20224
3182,20224
3174,20096
3306,21085
3305,21569
3244,9069
3326,21671
3351,19906
3342,6759
3322,4107
3320,12823
3355,5085
3319,5720
3381,20224
3422,6901
3380,20375
3459,5217
3560,10114
3563,4018
3530,4333
3611,3943
3682,20810
3655,20224
3714,21569
3702,5217
3717,21269
3844,7512
3840,19510
3848,20785
3779,20224
3905,6077
3868,21269
3987,6064
3959,4107
3947,20810
4007,11844
4011,20224
4046,21148
4054,20224
4136,20224
4166,3984
4218,21269
4207,6077
4217,5217
4261,20224
4234,20483
4372,6467
4415,21173
4402,15792
4431,20942
4436,5217
4551,20224
4682,20224
4721,16109
4788,20224
4766,20224
4773,3784
4836,20224
4903,10521
4862,20224
4967,21163
5001,9659
2535,10546
2519,5326
2502,5217
2552,20848
2566,9659
2578,21110
2609,18101
2613,21269
2666,20224
2684,20224
2805,21632
2794,4364
2807,5217
2782,4018
2781,20224
2847,20952
2925,8348
3016,4333
3029,15064
3114,20952
3160,21474
3163,21269
3220,20224
3210,4018
3284,20224
3354,20224
3356,9069
3397,20810
3490,6173
3477,6001
3473,21513
3499,19661
3511,15792
3565,3816
3556,5720
3588,20354
3568,20224
3643,4706
3678,20224
3679,20224
3677,20810
3652,4186
3711,9659
3706,21085
3767,20224
3728,21085
3738,18173
3795,19755
3896,4664
3969,20224
4016,3784
4010,20375
4024,21085
4058,7693
4103,5978
4168,20224
4226,21085
4228,21110
4338,16109
4408,6353
4500,6001
4464,21411
4534,4318
4604,20224
4602,20224
4648,10414
4606,21085
4725,17368
4740,20785
4805,21269
4860,20224
4885,4333
4905,5720
4882,20224
4950,21269
4955,15064
2495,20459
2573,6677
2593,20224
2590,21110
2654,6001
2631,18763
2655,20375
2657,20071
2701,5217
2724,21110
2670,6229
2722,4663
2759,21332
2727,20224
2757,22203
2779,6810
2789,20224
2811,20810
2835,5906
2927,10363
2923,5217
2980,5140
2921,19661
3033,9237
3018,16251
2982,20224
3068,21085
3057,4333
3055,20952
3091,21110
3135,20375
3143,5217
3122,10705
3175,20810
3287,10138
3307,20810
3261,21269
3332,10221
3450,3784
3368,20224
3414,20224
3394,4018
3460,5496
3480,19906
3468,20855
3487,5582
3500,20952
3531,6437
3557,5222
3538,20952
3515,21110
3618,20618
3571,20785
3572,20952
3609,6044
3619,20810
3683,9659
3676,21569
3669,5720
3695,8152
3715,5217
3699,21269
3721,4780
3753,6001
3775,20224
3726,20810
3812,20810
3838,20224
3845,6064
3809,4917
3935,10414
3917,20224
3862,21569
3922,20224
3914,4018
3879,21632
3939,20224
3940,21269
3954,21632
3956,15162
3990,5217
3981,7224
4026,16251
4004,5946
4031,21569
4041,10114
4072,19755
4067,10114
4149,7053
4107,6713
4097,20224
4143,5701
4101,6369
4181,20224
4231,6921
4233,5217
4285,21569
4377,7393
4319,6447
4405,5720
4409,11639
4425,6001
4495,9659
4511,20224
4564,4186
4580,9659
4677,5217
4622,7723
4629,20952
4692,20224
4707,5217
4709,11005
4704,6901
4782,4186
4770,6734
4820,7539
4810,16472
4809,21110
4880,20855
4956,20224
4957,3784
4963,20224
4934,6001
2504,3816
2510,19510
2537,7038
2530,20096
2543,20224
2579,4107
2554,20785
2601,20952
2644,21569
2651,21269
2594,20990
2686,3784
2714,16109
2769,3784
2793,5217
2798,4080
2856,20396
2869,4107
2896,20927
2970,5326
2990,6027
3159,6467
3141,21110
3108,5326
3217,21148
3211,5764
3283,5720
3298,19510
3385,15215
3482,6210
3491,9659
3607,21269
3584,5876
3689,4018
3696,20224
3690,19755
3765,20810
3980,5217
3971,5217
3989,21411
3998,6173
3994,21632
4027,20848
4085,21148
4163,12889
4167,15650
4220,21569
4277,6352
4278,21085
4260,21269
4294,20785
4357,5326
4384,20224
4399,22140
4419,21569
4483,5582
4443,21411
4461,20483
4535,21569
4537,7770
4567,20785
4618,20224
4623,21411
4658,19661
4626,21110
4758,20375
4767,5701
4790,20224
4813,5217
4794,3816
4796,6001
4793,20224
4821,20810
4856,20697
4853,21632
4875,21569
4973,6468
4962,20224
5036,20238
5027,20224
5128,21110
5199,20224
5167,20952
5233,20224
5223,21411
5262,6437
5230,6173
5244,20810
5306,21569
5415,20224
5496,6921
5475,14473
5492,9069
5511,9069
5470,7994
5531,5217
5587,7268
5573,21569
5558,5217
5617,20375
5625,3784
5618,4018
5616,21269
5661,19510
5745,5217
5815,6801
5836,20952
5841,20224
5916,20224
5892,20224
5965,5085
5954,20224
6026,5326
6010,5326
6049,19087
6053,20224
6038,21411
6087,9081
6141,9659
6173,21569
6172,21269
6155,21632
6129,21110
6198,21110
6174,5701
6179,4780
6180,21332
6228,20810
6254,20375
6325,20952
6387,6044
6424,20952
6393,5720
6395,20224
6462,5217
6450,20375
6498,20224
6458,21173
6530,21513
6571,4390
6637,20224
6602,20224
6655,5796
6807,20354
6863,20224
6840,6353
6960,20224
7029,20224
7065,5328
7178,5217
7151,3816
7169,3784
7219,10471
7226,20224
7432,10705
7460,9742
7504,21569
7490,21269
7610,21411
7640,3816
7669,20224
7629,6173
5039,20224
5051,21569
5083,20555
5062,20927
5096,4275
5106,18915
5168,21269
5165,20224
5190,6507
5176,7186
5192,21569
5254,7059
5248,20952
5319,20785
5356,9367
5500,4107
5466,4780
5556,6653
5530,21110
5599,21085
5602,21110
5635,4107
5713,20810
5715,20785
5748,4928
5727,21085
5829,16109
5788,21411
5891,20375
5971,19755
5994,19325
6090,15064
6109,4780
6157,21569
6168,20224
6182,20855
6241,9860
6242,6001
6293,16913
6304,21269
6335,9659
6369,20224
6381,4399
6413,7512
6418,4248
6401,20224
6495,10161
6649,21569
6719,20224
6808,6077
6752,18915
6824,4780
6885,20952
6851,20224
6836,5217
6949,20927
6912,5217
7034,21411
7023,20224
7061,21085
7096,20927
7040,3784
7066,6173
7207,5217
7336,20224
7296,20506
7272,20224
7370,4780
7372,21411
7365,7195
7383,20224
7399,11155
7431,4018
7428,7354
7475,20785
7497,9955
7540,20785
7545,20224
7520,5582
5059,21269
5034,20810
5025,5217
5043,20375
5069,20224
5080,6064
5136,20224
5105,20224
5124,20213
5153,3816
5191,10177
5250,20810
5236,5217
5313,21269
5314,4780
5333,21569
5385,20224
5487,20224
5465,21269
5441,3816
5547,20952
5651,20224
5677,10477
5772,5217
5823,20354
5786,20785
5868,21569
5937,4080
6015,6363
6024,9659
6007,20375
6031,20952
6165,4796
6163,11418
6232,20316
6211,20224
6186,20224
6314,21269
6244,5153
6390,21569
6372,20238
6434,7195
6430,6173
6499,13950
6541,20224
6567,12889
6575,20785
6604,20785
6579,4116
6676,20375
6690,21085
6731,7101
6732,5217
6841,6077
6873,5217
6844,20224
6888,21632
7025,6447
6967,14641
6975,9069
6969,21085
7238,7512
7230,11418
7291,21268
7302,20375
7256,20375
7342,6001
7343,21269
7351,6653
7465,21569
7477,21148
7410,22203
7509,6653
7576,15621
7559,21148
7574,5217
7556,20224
7632,3784
7618,20743
7651,15064
5052,6001
5058,20224
5070,6500
5072,5750
5078,20354
5099,20375
5123,6467
5147,20952
5163,6001
5186,21903
5217,20810
5310,5691
5325,19510
5288,10388
5293,9659
5284,5750
5419,5582
5438,18763
5374,21632
5404,20224
5476,20785
5488,20224
5528,21269
5536,10246
5627,14276
5620,20375
5613,15650
5609,6173
5619,15064
5680,5496
5633,21269
5642,4018
5683,20224
5628,20224
5752,20224
5749,7268
5690,20224
5804,5326
5827,21632
5799,20375
5890,5701
5876,6173
5867,15064
5882,20785
5980,14641
5945,21110
5940,20224
5951,14132
5956,20785
5974,20375
5950,18324
5991,20952
5992,21411
6028,5085
6060,5217
6059,3816
6058,20224
6064,6173
6055,5217
6108,20224
6072,6369
6086,20810
6130,20224
6132,9772
6222,14641
6215,6458
6332,8193
6360,21569
6346,20224
6354,20224
6343,20224
6404,10705
6444,7372
6512,20224
6509,21982
6523,8193
6554,21632
6568,20224
6540,19661
6570,5326
6619,5217
6610,21411
6603,22203
6620,21110
6724,21411
6687,5217
6663,21269
6715,21411
6777,9655
6741,6353
6801,21110
6803,16409
6855,3784
6871,5496
6909,21110
6919,20810
6904,20375
6950,3784
6964,7287
6985,20458
6987,17800
7033,20952
7121,9659
7104,6965
7087,19801
7149,20224
7071,20224
7067,5284
7181,11418
7191,20785
7206,20224
7211,6174
7213,20641
7228,10246
7298,19633
7311,4780
7316,7195
7398,6447
7464,20224
7501,5326
7483,20927
7609,6173
7650,8059
5044,20224
5092,6044
5085,21269
5087,20224
5130,21569
5120,21085
5121,5217
5207,21569
5231,20224
5329,3784
5418,7855
5386,5816
5433,5701
5354,10414
5527,7122
5521,5720
5656,19725
5631,6450
5782,21269
5725,7268
5729,20810
5819,11005
5865,20224
5898,3784
5966,19755
6025,20224
6000,10546
6065,10246
6061,20096
6051,4738
6103,21569
6074,20224
6091,20224
6075,5217
6081,20450
6240,20224
6329,21110
6296,21110
6357,3784
6423,9069
6419,20224
6514,5328
6490,4734
6578,20224
6565,9659
6595,20810
6613,19510
6718,5720
6660,6173
6683,4318
6744,20375
6782,19974
6734,20224
6927,20785
6959,14571
6896,20375
6976,4248
7174,6064
7153,20927
7196,20224
7166,5701
7247,21110
7217,20224
7246,5217
7212,5496
7260,20224
7332,10705
7275,15225
7373,5701
7337,6369
7425,20224
7445,21173
7555,20224
7542,20224
7615,20224
7613,10705
7581,6467
7568,20509
7606,6001
7599,20785
7626,6173
7660,20785
7661,20224
7656,5701
7726,20224
7751,4268
7750,6064
7779,4018
7793,5584
7803,20375
7863,6918
7986,20810
7964,6044
8093,10959
8089,20224
8135,19325
8119,19510
8113,20354
8128,10426
8160,20224
8179,7122
8186,5217
8242,6001
8240,20354
8236,21569
8384,20224
8413,20375
8429,21569
8427,19640
8412,19952
8493,14004
8485,7101
8540,4333
8535,5326
8617,11005
8604,21569
8630,4780
8711,19581
8728,20224
8698,20224
8771,5217
8784,20224
8810,20810
8918,4399
8904,7213
8928,5843
8978,20224
8992,20375
9017,21632
9037,5391
9081,21269
9044,15988
9115,20224
9201,21903
9184,3816
9202,15792
9280,21110
9322,21148
9312,6173
9357,6173
9383,4333
9452,4491
9494,21411
9543,20810
9554,20224
9624,5217
9630,12493
9698,7707
9721,15792
9757,20224
9814,7195
9812,21110
9810,15792
9792,12177
9791,5222
9838,7122
9822,6901
9972,19164
9970,3953
9852,8568
9976,10221
9989,5872
9991,22140
10038,20224
10074,20800
10054,19510
10048,20375
10108,15004
10113,15345
10166,20396
10177,6077
10190,15621
7686,5720
7682,7498
7747,20810
7789,10705
7745,20224
7818,5217
7943,21632
7980,20810
7956,21269
8006,17043
8097,20050
8069,3784
8140,11180
8129,20224
8130,21148
8124,6467
8181,3784
8176,21569
8142,6467
8213,15064
8220,20952
8208,21173
8288,5796
8394,5701
8364,6467
8433,21632
8501,20810
8550,20224
8637,20848
8718,21569
8746,21269
8823,20224
8902,20354
8922,20458
8880,20224
8934,21569
9038,8348
9133,21569
9170,7889
9174,5701
9187,10546
9206,21148
9179,19510
9298,7101
9297,6352
9264,20785
9353,5876
9402,20224
9389,7059
9381,5217
9413,19510
9546,21110
9521,20616
9510,6677
9524,4780
9579,5628
9603,6832
9679,5217
9689,21569
9712,21110
9731,20224
9744,20224
9786,19510
9789,20224
9944,6906
10037,6467
10025,21569
10059,20224
10042,20224
10117,5720
10088,6510
10162,4018
10261,21148
10315,20810
10239,6507
10274,20224
10289,20224
10271,20224
10305,5217
7724,7396
7743,3816
7740,5217
7757,20375
7753,20927
7792,20224
7866,20224
7799,20375
7920,6136
7887,20810
7915,21110
7948,5582
7987,20224
7970,21085
7993,10246
8013,5217
8053,20224
8025,19510
8008,7396
8027,4100
8095,3784
8081,22140
8112,19625
8067,5217
8071,3784
8120,20760
8114,20927
8134,20697
8149,6006
8161,20224
8182,20519
8155,5326
8212,21569
8228,19510
8217,6604
8206,20375
8339,10363
8329,15713
8301,20224
8378,20224
8382,20096
8387,20785
8372,20224
8369,20224
8443,20224
8445,6173
8439,21110
8407,20927
8470,20873
8508,7539
8507,21085
8494,20224
8466,6001
8534,6467
8603,6077
8655,6077
8657,20224
8673,20224
8659,4982
8723,6510
8674,20942
8706,20810
8758,21269
8748,5217
8747,3784
8864,9659
8825,6001
8808,20224
8813,5876
8818,6173
8895,14132
8878,20224
8951,6510
8998,9659
9013,15321
9005,6173
9033,20238
9054,21474
9057,6713
9101,6510
9031,6759
9168,4955
9105,10546
9120,6759
9145,21173
9143,5085
9233,4100
9221,20810
9279,5329
9285,20785
9338,21148
9310,21411
9394,20224
9393,3784
9362,4107
9412,18894
9434,4917
9450,20224
9424,7038
9501,7260
9507,20224
9598,4018
9556,5217
9572,8152
9592,21269
9573,19801
9634,20952
9657,6077
9644,19633
9652,7218
9696,20810
9706,20810
9697,20697
9701,21110
9782,4318
9726,20616
9806,19755
9805,6716
9798,15625
9953,19801
10028,20927
10005,13531
10032,4318
10086,5628
10157,9659
10164,20224
10125,20224
10126,20555
10092,20952
10144,10705
10203,20375
10209,4780
10175,19784
10286,6984
10316,19625
10310,4982
7680,21085
7696,20224
7716,20224
7794,20224
7864,21269
7828,20224
7849,20224
7874,20224
7853,21903
7891,5796
7917,4491
7876,20375
7936,3816
7940,20224
7963,4780
7974,6759
8040,10246
8059,6507
8052,21569
8091,3784
8072,20224
8099,7059
8334,21085
8280,20785
8530,20224
8482,4018
8565,7694
8576,20224
8595,20810
8571,20224
8549,21332
8579,20224
8667,21569
8684,20224
8735,21173
8742,20224
8775,19510
8755,20224
8750,4018
8851,20224
8853,5217
8866,9679
8915,21005
8886,7510
8943,21411
9001,20224
9058,3816
9102,21569
9169,20224
9249,20224
9236,5750
9251,6173
9261,16409
9275,21269
9276,20785
9263,6677
9358,20224
9348,21411
9400,20224
9361,6027
9465,20224
9539,16913
9519,21085
9508,4364
9561,5217
9619,3784
9666,20785
9661,4018
9720,20040
9683,20224
9760,15950
9840,20810
9831,6073
9975,20224
9961,19510
10013,5496
9984,4808
10078,11418
10156,21269
10213,20096
7689,21148
7736,20375
7868,4107
7815,20224
7927,5496
7888,5496
7990,21085
7998,9811
8039,19034
8148,5217
8175,20810
8282,5929
8337,5426
8300,21173
8248,9069
8264,6136
8327,21110
8390,20224
8393,5217
8351,20224
8400,20375
8422,19510
8529,21110
8566,5701
8643,6369
8636,5217
8699,15321
8756,15767
8783,6001
8822,20224
8862,19661
8887,20316
9029,6173
9089,20224
9159,8152
9171,6653
9324,5701
9329,5720
9344,8152
9385,20810
9376,6150
9428,5843
9474,20810
9440,20509
9454,20354
9607,6001
9597,21269
9669,20224
9622,20224
9659,3816
9708,20952
9753,7564
9780,20375
9788,3784
9916,7077
9968,21569
9859,3943
9924,20224
10010,16980
10040,6147
10052,20224
10087,4948
10185,21569
10220,20810
10202,19906
10187,21148
10248,7512
10319,6762
10382,6001
10352,8348
10431,19633
10456,6458
10452,21269
10457,20224
10512,6713
10460,20848
10492,20224
10558,4080
10567,4018
10631,20224
10655,5701
10616,10363
10729,4018
10770,5778
10811,4628
10785,20785
10839,21569
10814,20375
10887,5326
10903,20224
10902,5326
11030,21085
11069,6173
11086,21269
11049,20224
11150,4018
11144,19809
11113,5876
11175,7053
11170,5217
11215,19801
11246,21269
11268,5217
11334,10388
11331,20224
11393,20375
11409,5701
11445,9659
11425,19510
11399,7707
11497,6921
11493,20810
11465,20810
11468,20224
11598,7195
11583,7391
11610,20810
11612,21148
11618,7855
11635,18763
11713,20224
11878,6458
11847,10246
11968,20785
11972,5691
12050,6064
12148,19510
12173,8446
12138,20785
12259,19661
12261,4917
12292,6290
12325,20224
12354,4018
12385,19755
12416,4080
12464,20952
12499,20506
12508,5701
12476,4917
12538,21110
12542,3784
12570,19661
12578,4734
12554,20224
12631,20224
12628,7693
12691,3784
12688,19661
12721,20224
12740,20927
10326,19661
10403,20224
10413,20952
10453,12307
10439,6001
10510,10424
10472,20224
10478,21110
10489,20555
10537,20224
10524,6064
10570,20224
10587,5217
10686,5720
10689,10388
10714,7195
10730,6507
10819,20810
10852,7122
10850,21085
10873,6077
10858,10546
11004,4333
10928,21569
10962,10388
10953,20785
11037,5217
11013,20224
11020,6001
11029,20224
11051,6064
11108,20224
11145,19755
11142,21085
11233,21085
11167,21085
11218,5217
11235,7038
11234,20810
11294,3816
11352,21085
11383,20213
11386,20375
11358,20224
11395,3784
11454,5085
11443,5153
11474,10246
11459,21569
11458,20785
11503,6855
11522,5701
11548,20224
11558,5701
11557,4780
11634,18763
11628,6467
11608,21569
11693,6597
11682,20810
11698,5906
11702,15228
11691,20785
11763,20224
11754,20224
11769,21147
11777,20810
11791,5329
11770,3784
11806,4706
11813,20224
11805,20224
11810,20509
11859,3784
11891,3816
11844,6073
11855,20224
11922,5733
11956,5217
11946,7372
11978,20618
12015,20224
11983,10221
11988,15194
11977,20224
12063,20224
12125,4917
12097,7693
12043,20224
12188,6077
12202,20224
12290,21085
12247,7353
12271,15650
12340,4917
12332,21110
12310,20810
12407,10847
12384,7224
12363,20952
12409,6716
12397,20927
12421,19510
12439,3784
12453,4780
12466,9790
12507,20810
12488,3816
12472,20224
12522,7053
12512,20375
12513,20224
12586,19510
12598,11005
12576,20224
12606,20224
12575,20224
12596,20375
12617,6356
12619,6173
12644,21569
12629,20371
12687,20224
12693,20224
12700,21110
12692,20224
12703,20224
12701,20375
12709,9027
10349,20224
10343,14246
10394,22203
10356,7855
10440,10705
10418,5701
10471,10221
10501,20224
10544,19809
10583,21569
10598,4395
10760,20800
10793,20224
10856,20224
10972,21085
10930,20224
10920,21632
10966,20224
11015,5217
11011,21269
11044,5582
11018,6001
11068,7101
11075,20810
11141,5720
11163,3784
11192,21148
11261,6363
11269,5796
11273,4390
11327,6147
11387,21569
11419,20952
11501,3784
11554,7732
11530,20354
11550,20224
11515,10177
11527,9367
11599,21569
11632,21569
11626,15004
11709,19510
11729,6001
11749,4780
11778,20616
11794,20224
11781,5946
11827,21085
11800,6077
11833,5217
11863,19633
11963,5496
11967,5701
12018,20224
12010,5217
12044,5217
12041,20354
12086,21474
12199,20224
12131,20375
12133,20224
12174,20785
12219,9659
12233,19801
12276,9811
12228,21569
12288,21569
12214,5217
12342,19640
12331,20354
12398,20224
12467,4966
12447,6653
12460,20224
12495,5038
12470,20375
12539,4018
12647,20952
12639,21015
12659,5217
12678,20224
12748,20810
10379,4333
10357,5796
10432,3816
10435,21269
10557,4018
10552,15792
10530,5496
10600,21085
10591,20224
10609,20224
10621,7987
10701,4018
10697,5628
10743,20952
10772,21085
10761,20810
10776,6077
10709,6653
10824,4333
10834,20810
10889,21411
10933,20375
10977,20224
10945,3784
11005,6353
11066,7287
11111,5311
11138,8068
11162,5720
11156,20952
11208,19510
11190,6373
11245,15650
11252,19510
11277,21411
11298,20785
11398,21173
11418,14406
11408,20952
11448,9630
11496,20375
11506,20224
11569,3816
11586,7339
11560,21569
11584,10221
11561,19755
11642,4399
11620,15625
11660,20224
11665,10609
11707,20224
11667,20555
11718,19510
11738,20810
11774,21411
11793,5217
11784,20952
11816,4780
11823,6173
11820,18919
11895,20224
11919,6935
11864,3816
11965,5038
11952,20224
11957,21411
12012,6369
12016,20224
12029,7122
12104,9659
12213,5217
12320,20952
12381,15767
12438,20224
12482,20224
12525,3784
12532,6653
12523,5217
12558,20224
12591,10123
12609,5720
12670,14276
12760,21269
10323,4107
10502,20375
10470,5217
10529,20096
10542,20810
10532,20952
10543,14641
10547,20952
10589,21411
10604,5217
10679,19801
10694,6173
10682,7038
10658,3816
10704,20224
10795,6077
10786,6510
10812,21269
10870,20495
10845,20224
10989,21632
11006,4948
11074,3784
11063,20810
11137,15684
11174,21085
11203,3784
11173,5217
11262,20375
11250,4390
11342,6077
11275,5217
11291,5496
11286,10582
11297,20224
11349,20785
11394,5496
11350,20224
11356,6073
11405,5496
11478,20224
11552,22140
11529,20810
11513,20927
11601,20483
11672,21569
11684,16913
11732,21173
11719,16913
11737,9069
11783,20785
11786,21269
11811,21085
11796,5029
11887,20785
11969,20224
11960,21632
12026,20785
12115,20224
12083,6173
12152,5720
12297,20224
12347,4318
12383,6510
12380,21110
12392,9630
12449,20224
12454,20810
12505,20810
12477,21411
12529,20927
12518,7270
12555,19510
12641,21569
12664,20224
12694,20375
12697,20224
12742,20224
12714,20927
12762,19164
12724,5217
